"","pais","PIB","CO2","t"
"2","Aruba",25324.72036,23.89498594,"X2011"
"3","Afghanistan",631.7449706,0.670263744,"X2013"
"4","Angola",4804.616884,1.248693224,"X2013"
"5","Albania",4414.72314,1.663080482,"X2013"
"6","Andorra",40215.43532,6.082314205,"X2013"
"7","Arab World",7435.889121,4.636361531,"X2013"
"8","United Arab Emirates",43350.64268,18.77827019,"X2013"
"9","Argentina",12976.63642,4.462127942,"X2013"
"10","Armenia",3843.591213,1.899711734,"X2013"
"11","Antigua and Barbuda",12224.86416,5.360453467,"X2013"
"12","Australia",67792.30386,16.34730205,"X2013"
"13","Austria",50504.71532,7.360055782,"X2013"
"14","Azerbaijan",7875.756953,3.785068836,"X2013"
"15","Burundi",282.7555252,0.030557741,"X2013"
"16","Belgium",46510.38647,8.371639275,"X2013"
"17","Benin",915.2674586,0.579494767,"X2013"
"18","Burkina Faso",699.0452847,0.179132409,"X2013"
"19","Bangladesh",951.8894535,0.437583523,"X2013"
"20","Bulgaria",7674.860559,5.445648555,"X2013"
"21","Bahrain",25010.18329,24.29499601,"X2013"
"22","Bahamas, The",22590.39338,8.243070724,"X2013"
"23","Bosnia and Herzegovina",5035.86555,6.076744543,"X2013"
"24","Belarus",7978.825443,6.736652251,"X2013"
"25","Belize",4688.538443,1.502253175,"X2013"
"26","Bermuda",85748.06541,5.585037153,"X2013"
"27","Bolivia",2947.938526,1.894451045,"X2013"
"28","Brazil",12216.90446,2.488417184,"X2013"
"29","Barbados",15472.7814,5.127146392,"X2013"
"30","Brunei Darussalam",44597.27968,19.18840026,"X2013"
"31","Bhutan",2350.882889,1.155283733,"X2013"
"32","Botswana",7007.625783,2.548026856,"X2013"
"33","Central African Republic",337.4849614,0.06601109,"X2013"
"34","Canada",52413.72116,13.53231332,"X2013"
"35","Central Europe and the Baltics",13704.56665,6.346323253,"X2013"
"36","Switzerland",84658.88768,4.987795181,"X2013"
"37","Chile",15941.39722,4.762716184,"X2013"
"38","China",7077.770594,7.550916485,"X2013"
"39","Cote d'Ivoire",1423.682282,0.409163678,"X2013"
"40","Cameroon",1365.34419,0.314618381,"X2013"
"41","Congo, Dem. Rep.",420.87049,0.038975612,"X2013"
"42","Congo, Rep.",2964.573152,0.522490773,"X2013"
"43","Colombia",8030.58603,1.893103161,"X2013"
"44","Comoros",834.3410949,0.217596763,"X2013"
"45","Cabo Verde",3558.796314,0.853108789,"X2013"
"46","Costa Rica",10569.66631,1.618297931,"X2013"
"47","Caribbean small states",9654.56647,9.163780916,"X2013"
"48","Cuba",6760.15344,3.447160912,"X2013"
"49","Cayman Islands",64100.9077,9.674881573,"X2006"
"50","Cyprus",27907.96736,5.199663256,"X2013"
"51","Czech Republic",19916.01939,9.383496546,"X2013"
"52","Germany",46530.91143,9.39062342,"X2013"
"53","Djibouti",1622.637974,0.678855968,"X2013"
"54","Dominica",7022.750665,1.823370166,"X2013"
"55","Denmark",61191.19263,6.779623867,"X2013"
"56","Dominican Republic",6027.055544,2.146779258,"X2013"
"57","Algeria",5471.866766,3.500805977,"X2013"
"58","East Asia & Pacific (excluding high income)",5905.389866,5.798960832,"X2013"
"59","Early-demographic dividend",3354.888268,2.205520882,"X2013"
"60","East Asia & Pacific",9445.001895,6.338282924,"X2013"
"61","Europe & Central Asia (excluding high income)",10491.19978,7.71482977,"X2013"
"62","Europe & Central Asia",25870.41354,7.288776799,"X2013"
"63","Ecuador",6074.090829,2.779245882,"X2013"
"64","Egypt, Arab Rep.",3213.389158,2.371878985,"X2013"
"65","Euro area",39097.59064,6.821900866,"X2013"
"66","Eritrea",582.7755302,0.132758694,"X2011"
"67","Spain",29210.09342,5.082982524,"X2013"
"68","Estonia",19029.7746,15.11041148,"X2013"
"69","Ethiopia",502.1535887,0.112072453,"X2013"
"70","European Union",35536.86208,6.733851596,"X2013"
"71","Fragile and conflict affected situations",1699.637379,0.884038122,"X2013"
"72","Finland",49638.07713,8.512553843,"X2013"
"73","Fiji",4763.068956,1.942472278,"X2013"
"74","France",42554.12205,5.048457171,"X2013"
"75","Faroe Islands",53612.71345,12.18647301,"X2013"
"76","Micronesia, Fed. Sts.",3044.546875,1.414437523,"X2013"
"77","Gabon",9679.742995,2.617165519,"X2013"
"78","United Kingdom",42407.37101,7.133721709,"X2013"
"79","Georgia",4274.376857,1.988881356,"X2013"
"80","Ghana",1814.492297,0.554930149,"X2013"
"81","Guinea",540.1693204,0.199296674,"X2013"
"82","Gambia, The",486.0795247,0.26427777,"X2013"
"83","Guinea-Bissau",610.5663047,0.152655821,"X2013"
"84","Equatorial Guinea",20246.99308,4.994244039,"X2013"
"85","Greece",21874.8195,6.306851095,"X2013"
"86","Grenada",7955.615985,2.873797317,"X2013"
"87","Greenland",43967.15016,10.06293929,"X2013"
"88","Guatemala",3452.828934,0.871829279,"X2013"
"89","Guyana",3944.178173,2.554048974,"X2013"
"90","High income",42192.35097,11.03593373,"X2013"
"91","Hong Kong SAR, China",38357.82676,6.260047304,"X2013"
"92","Honduras",2136.773905,1.047014219,"X2013"
"93","Heavily indebted poor countries (HIPC)",882.5291294,0.266201824,"X2013"
"94","Croatia",13574.74009,4.161866621,"X2013"
"95","Haiti",810.2656073,0.23059851,"X2013"
"96","Hungary",13613.60147,4.188863187,"X2013"
"97","IBRD only",5804.921096,4.503011945,"X2013"
"98","IDA & IBRD total",4707.454464,3.536216486,"X2013"
"99","IDA total",1306.866879,0.532639732,"X2013"
"100","IDA blend",1975.033374,0.911437486,"X2013"
"101","Indonesia",3620.663981,1.90199819,"X2013"
"102","IDA only",966.8426708,0.343181727,"X2013"
"103","India",1452.195373,1.591437853,"X2013"
"104","Ireland",52034.76736,7.603873306,"X2013"
"105","Iran, Islamic Rep.",6607.068354,7.967629075,"X2013"
"106","Iraq",6925.224046,4.952696127,"X2013"
"107","Iceland",47810.30888,6.082143166,"X2013"
"108","Israel",36393.66932,8.818635647,"X2013"
"109","Italy",35370.27441,5.723809985,"X2013"
"110","Jamaica",5006.144952,2.709288882,"X2013"
"111","Jordan",3992.867107,2.948518589,"X2013"
"112","Japan",40454.44746,9.756242756,"X2013"
"113","Kazakhstan",13890.85601,15.43279448,"X2013"
"114","Kenya",1229.114798,0.296701849,"X2013"
"115","Kyrgyz Republic",1282.437162,1.720789566,"X2013"
"116","Cambodia",1028.419568,0.371028042,"X2013"
"117","Kiribati",1724.361737,0.574367715,"X2013"
"118","St. Kitts and Nevis",14823.74859,5.241625759,"X2013"
"119","Korea, Rep.",25890.01867,11.74920084,"X2013"
"120","Kuwait",48399.90581,27.22338994,"X2013"
"121","Latin America & Caribbean (excluding high income)",9776.496851,2.898991575,"X2013"
"122","Lao PDR",1838.794779,0.334823607,"X2013"
"123","Lebanon",8406.285153,4.279937348,"X2013"
"124","Liberia",454.1222236,0.223290253,"X2013"
"125","Libya",5602.549434,6.360039984,"X2011"
"126","St. Lucia",7503.428129,2.31718661,"X2013"
"127","Latin America & Caribbean",10154.67122,3.04876556,"X2013"
"128","Least developed countries: UN classification",946.7258037,0.30386311,"X2013"
"129","Low income",624.7519405,0.278292799,"X2013"
"130","Liechtenstein",173528.1505,1.393766629,"X2013"
"131","Sri Lanka",3610.289374,0.778469274,"X2013"
"132","Lower middle income",1998.736617,1.43062593,"X2013"
"133","Low & middle income",4587.099203,3.489421839,"X2013"
"134","Lesotho",1196.01335,1.084152395,"X2013"
"135","Late-demographic dividend",8526.591957,6.787293484,"X2013"
"136","Lithuania",15712.82376,4.273657237,"X2013"
"137","Luxembourg",113751.8005,18.70078217,"X2013"
"138","Latvia",15032.22924,3.518240904,"X2013"
"139","Macao SAR, China",89524.84436,3.763533684,"X2013"
"140","Morocco",3111.762887,1.731226102,"X2013"
"141","Moldova",2243.979662,1.398349504,"X2013"
"142","Madagascar",461.7230722,0.133992136,"X2013"
"143","Maldives",7112.33575,2.668605598,"X2013"
"144","Middle East & North Africa",8642.947677,5.911363342,"X2013"
"145","Mexico",10298.86766,3.987417613,"X2013"
"146","Marshall Islands",3617.752354,1.944879056,"X2013"
"147","Middle income",5039.635738,3.850126544,"X2013"
"148","Macedonia, FYR",5211.4992,3.996048636,"X2013"
"149","Mali",777.6059139,0.062311648,"X2013"
"150","Malta",23930.18808,5.240130476,"X2013"
"151","Myanmar",1168.803947,0.244974168,"X2013"
"152","Middle East & North Africa (excluding high income)",4615.982237,3.894449245,"X2013"
"153","Montenegro",7186.429787,3.61855388,"X2013"
"154","Mongolia",4385.379355,14.49618784,"X2013"
"155","Mozambique",605.9856081,0.152038112,"X2013"
"156","Mauritania",1450.578038,0.670922439,"X2013"
"157","Mauritius",9637.00265,2.960046971,"X2013"
"158","Malawi",332.9223039,0.076759228,"X2013"
"159","Malaysia",10882.27842,7.961513999,"X2013"
"160","North America",52755.77925,16.11228637,"X2013"
"161","Namibia",5488.131712,1.272714244,"X2013"
"162","New Caledonia",12579.59511,10.47321202,"X2000"
"163","Niger",416.1400838,0.106469412,"X2013"
"164","Nigeria",2996.964302,0.556657254,"X2013"
"165","Nicaragua",1847.198049,0.76846223,"X2013"
"166","Netherlands",51574.48942,10.11475925,"X2013"
"167","Norway",102910.435,11.74032423,"X2013"
"168","Nepal",688.6172788,0.232321564,"X2013"
"169","Nauru",10036.18321,4.066537289,"X2013"
"170","New Zealand",42889.88141,7.64505234,"X2013"
"171","OECD members",38252.27732,9.678541866,"X2013"
"172","Oman",21268.7564,16.48503522,"X2013"
"173","Other small states",15316.03511,6.708139916,"X2013"
"174","Pakistan",1272.441061,0.844017488,"X2013"
"175","Panama",11685.97983,2.699764124,"X2013"
"176","Peru",6583.116248,1.869868254,"X2013"
"177","Philippines",2760.289146,0.997541638,"X2013"
"178","Palau",10932.12237,10.69249522,"X2013"
"179","Papua New Guinea",2029.953604,0.799770837,"X2013"
"180","Poland",13780.54911,7.947728476,"X2013"
"181","Pre-demographic dividend",1731.064103,0.544690788,"X2013"
"182","Portugal",21618.73534,4.423980771,"X2013"
"183","Paraguay",4479.905858,0.76904608,"X2013"
"184","West Bank and Gaza",2992.200995,0.584854657,"X2013"
"185","Pacific island small states",3641.374476,1.331571171,"X2013"
"186","Post-demographic dividend",42131.00068,10.52089139,"X2013"
"187","French Polynesia",14530.7772,2.395641032,"X2000"
"188","Qatar",88304.87958,37.78008534,"X2013"
"189","Romania",9585.266593,3.539707601,"X2013"
"190","Russian Federation",15543.67653,12.46681628,"X2013"
"191","Rwanda",688.8768557,0.072245376,"X2013"
"192","South Asia",1386.542422,1.355140817,"X2013"
"193","Saudi Arabia",24934.38614,18.08109392,"X2013"
"194","Sudan",1955.660799,0.309100309,"X2013"
"195","Senegal",1048.912351,0.596523237,"X2013"
"196","Singapore",56029.18914,9.36384739,"X2013"
"197","Solomon Islands",1880.5159,0.351399169,"X2013"
"198","Sierra Leone",710.8186998,0.172170095,"X2013"
"199","El Salvador",3895.664491,1.017246016,"X2013"
"200","Somalia",407.5432354,0.047469801,"X2013"
"201","Serbia",6353.826383,6.263063271,"X2013"
"202","Sub-Saharan Africa (excluding high income)",1776.493064,0.822958276,"X2013"
"203","South Sudan",1186.101325,0.12958768,"X2013"
"204","Sub-Saharan Africa",1777.807485,0.82355846,"X2013"
"205","Small states",13526.30097,6.847714223,"X2013"
"206","Sao Tome and Principe",1619.532678,0.607752145,"X2013"
"207","Suriname",9484.568098,3.872877576,"X2013"
"208","Slovak Republic",18191.61279,6.221186601,"X2013"
"209","Slovenia",23150.31799,7.010182271,"X2013"
"210","Sweden",60283.24522,4.617181884,"X2013"
"211","Swaziland",3598.705972,0.85657624,"X2013"
"212","Seychelles",15687.34795,7.175088105,"X2013"
"213","Syrian Arab Republic",2058.035209,3.385559965,"X2007"
"214","Chad",986.0103177,0.046348489,"X2013"
"215","East Asia & Pacific (IDA & IBRD countries)",5968.388494,5.846854128,"X2013"
"216","Europe & Central Asia (IDA & IBRD countries)",10770.39824,7.733774496,"X2013"
"217","Togo",579.434805,0.316562894,"X2013"
"218","Thailand",6171.262444,4.44825731,"X2013"
"219","Tajikistan",1040.214412,0.438543625,"X2013"
"220","Turkmenistan",7304.420525,12.46551641,"X2013"
"221","Latin America & the Caribbean (IDA & IBRD countries)",10075.95338,3.01044486,"X2013"
"222","Timor-Leste",1107.765674,0.371540554,"X2013"
"223","Middle East & North Africa (IDA & IBRD countries)",4634.991034,3.933822983,"X2013"
"224","Tonga",4266.557174,1.984458074,"X2013"
"225","South Asia (IDA & IBRD)",1386.542422,1.355140817,"X2013"
"226","Sub-Saharan Africa (IDA & IBRD countries)",1777.807485,0.82355846,"X2013"
"227","Trinidad and Tobago",19607.83283,34.52003192,"X2013"
"228","Tunisia",4199.470253,2.511904245,"X2013"
"229","Turkey",12542.93565,4.267882101,"X2013"
"230","Tanzania",901.7314303,0.212329522,"X2013"
"231","Uganda",662.4922903,0.130358436,"X2013"
"232","Ukraine",4029.715504,5.959632751,"X2013"
"233","Upper middle income",8516.527381,6.617742768,"X2013"
"234","Uruguay",16881.20568,2.231615857,"X2013"
"235","United States",52787.02695,16.4012901,"X2013"
"236","Uzbekistan",1907.551233,3.413198669,"X2013"
"237","St. Vincent and the Grenadines",6597.211381,1.911992316,"X2013"
"238","Venezuela, RB",12237.22406,6.119559178,"X2013"
"239","Vietnam",1907.564382,1.700368284,"X2013"
"240","Vanuatu",3167.343056,0.42009228,"X2013"
"241","World",10709.47343,4.990852032,"X2013"
"242","Samoa",4219.065123,1.249521643,"X2013"
"243","Yemen, Rep.",1580.181601,0.991006604,"X2013"
"244","South Africa",6876.953821,8.839271241,"X2013"
"245","Zambia",1850.793359,0.252400712,"X2013"
"246","Zimbabwe",1011.227396,0.915379488,"X2013"
