var1,var2,var3,var4,var5
3.7291,0.6975,3.0196,10.4236,30.7021
0.3684,0.9678,3.1390,10.7369,40.7992
3.3425,1.9251,3.5338,10.9021,13.6980
0.7367,0.7886,3.8229,10.0374,35.0679
3.2674,0.5189,3.8438,10.3640,15.4337
1.7310,0.6432,3.8834,10.0204,26.7014
1.5998,1.2560,3.8871,10.1709,28.9349
2.2200,0.6299,3.4808,10.9190,2.0255
1.6252,0.2323,3.9085,10.0548,33.6381
0.5698,1.6915,3.9871,10.7083,4.9316
3.0224,1.8523,3.0018,10.1119,6.6459
3.8027,0.0443,3.2700,10.8561,26.1207
0.4653,1.6527,3.3159,10.9814,41.5185
0.5839,0.3748,3.3022,10.6471,41.1466
2.3236,1.2431,3.0223,10.5650,16.9667
2.9739,0.7209,3.0169,10.8341,10.9247
0.7135,1.0095,3.9606,10.2143,13.0595
0.6613,0.1629,3.3104,10.3967,4.9267
1.6634,0.2601,3.3617,10.4419,31.3412
0.4731,0.0066,3.6407,10.2387,8.8810
3.7980,1.1527,3.2013,10.0492,36.5991
0.4905,1.8636,3.9468,10.0627,23.4930
2.6947,0.9068,3.5381,10.8075,27.0636
1.5231,0.4883,3.6810,10.4476,12.9142
1.1114,1.0346,3.8781,10.0520,17.5997
1.2741,1.4937,3.8801,10.5325,15.3834
1.4981,0.9399,3.7319,10.5945,40.2485
1.5085,1.0482,3.5467,10.0966,13.4819
3.1482,1.8627,3.2111,10.8217,41.0106
3.6597,1.0999,3.1119,10.3580,11.2948
1.6594,0.9658,3.0913,10.6379,31.6389
2.8299,1.3611,3.7521,10.8423,21.3617
3.9052,0.3193,3.8089,10.0998,2.9500
0.3044,1.8354,3.6964,10.7407,20.2106
0.3071,1.9496,3.2677,10.6196,6.3675
2.3101,0.1561,3.3507,10.7704,34.9080
2.8992,0.6388,3.7888,10.1976,5.0982
3.8336,0.8057,3.2381,10.7896,35.5295
0.0895,0.5859,3.9645,10.7935,6.2093
2.2648,0.4230,3.6569,10.4468,22.8589
2.2328,0.1101,3.2004,10.2232,32.2592
2.1922,1.1722,3.3157,10.5868,12.1189
1.6533,0.7165,3.6177,10.9647,21.4869
0.7795,1.3437,3.3636,10.0660,12.9952
3.4635,1.0208,3.0216,10.9595,20.6576
0.7382,0.9004,3.6304,10.8135,21.6199
0.1268,1.7534,3.8144,10.8830,4.2231
2.6590,0.8448,3.9999,10.6905,32.1462
0.9508,0.8766,3.6959,10.0252,19.9886
0.4480,1.9005,3.8029,10.8033,14.0601
3.4725,0.2918,3.3132,10.5905,5.1041
3.5957,0.2594,3.4382,10.0236,19.7649
1.7728,1.1998,3.1860,10.3786,22.2762
1.4302,0.3571,3.6713,10.6087,36.6416
1.2279,0.3859,3.6063,10.8170,32.8489
0.6980,0.2984,3.8549,10.6188,17.7685
2.8401,1.1805,3.2930,10.1141,15.7417
2.1538,1.4031,3.7598,10.9451,25.9660
2.0822,1.8373,3.6801,10.0600,38.7907
3.5484,0.2544,3.4194,10.3254,34.5190
1.7586,1.7327,3.6413,10.9126,25.3964
3.9668,1.5325,3.9580,10.5358,3.0557
0.5667,1.0340,3.6689,10.9782,5.9177